doi,author1,name1,aff1,author2,name2,aff2
https://doi.org/10.1007/978-3-030-90963-5_29,https://dblp.org/pid/51/7626-1,Marco Romano 0001,"University of Salerno, Department of Computer Science, Fisciano, Salerno, Italy",https://dblp.org/pid/28/6097,Giuliana Vitiello,"University of Salerno, Italy"
http://dx.doi.org/10.5220/0010261209160923,https://dblp.org/pid/45/1674,Conor Ryan,"University of Limerick, Ireland",https://dblp.org/pid/31/10604,Meghana Kshirsagar 0002,"University of Limerick, Ireland"
https://doi.org/10.5220/0010261209160923,https://dblp.org/pid/45/1674,Conor Ryan,"University of Limerick, Ireland",https://dblp.org/pid/31/10604,Meghana Kshirsagar 0002,"University of Limerick, Ireland"
http://dx.doi.org/10.1109/icalt52272.2021.00079,https://dblp.org/pid/83/8908,Haoran Xie 0001,"Lingnan University, Department of Computing and Decision Sciences, Hong Kong",https://dblp.org/pid/31/7149-1,Gary Cheng 0001,"Hong Kong Institute of Education, Department of Mathematics and Information Technology, Hong Kong"
https://doi.org/10.1109/icalt52272.2021.00079,https://dblp.org/pid/83/8908,Haoran Xie 0001,"Lingnan University, Department of Computing and Decision Sciences, Hong Kong",https://dblp.org/pid/31/7149-1,Gary Cheng 0001,"Hong Kong Institute of Education, Department of Mathematics and Information Technology, Hong Kong"
http://dx.doi.org/10.1109/ichi52183.2021.00083,https://dblp.org/pid/c/CarloCombi,Carlo Combi,"University of Verona, Italy",https://dblp.org/pid/87/3851,Giuseppe Pozzi,"Politecnico di Milano, Italy"
https://doi.org/10.1109/ichi52183.2021.00083,https://dblp.org/pid/c/CarloCombi,Carlo Combi,"University of Verona, Italy",https://dblp.org/pid/87/3851,Giuseppe Pozzi,"Politecnico di Milano, Italy"
http://dx.doi.org/10.1007/978-3-030-68418-1_3,https://dblp.org/pid/286/3550,John Calle Sigüencia,"Politecnica Salesiana University, Cuenca, Ecuador",https://dblp.org/pid/10/4897,Teodiano Freire Bastos Filho,Universidade Federal do Espírito Santo
https://doi.org/10.1007/978-3-030-68418-1_3,https://dblp.org/pid/286/3550,John Calle Sigüencia,"Politecnica Salesiana University, Cuenca, Ecuador",https://dblp.org/pid/10/4897,Teodiano Freire Bastos Filho,Universidade Federal do Espírito Santo
http://dx.doi.org/10.1145/3462244.3479879,https://dblp.org/pid/98/6073,Maria Riveiro 0001,"Jönköping University, Department of Computing, Sweden",https://dblp.org/pid/87/6879,Tuomas Virtanen,"Tampere University of Technology, Finland"
https://doi.org/10.1145/3462244.3479879,https://dblp.org/pid/98/6073,Maria Riveiro 0001,"Jönköping University, Department of Computing, Sweden",https://dblp.org/pid/87/6879,Tuomas Virtanen,"Tampere University of Technology, Finland"
http://dx.doi.org/10.1145/3462244.3479879,https://dblp.org/pid/90/2562-10,Jing Han 0010,"University of Cambridge, UK",https://dblp.org/pid/87/6879,Tuomas Virtanen,"Tampere University of Technology, Finland"
https://doi.org/10.1145/3462244.3479879,https://dblp.org/pid/90/2562-10,Jing Han 0010,"University of Cambridge, UK",https://dblp.org/pid/87/6879,Tuomas Virtanen,"Tampere University of Technology, Finland"
http://dx.doi.org/10.1145/3462244.3479879,https://dblp.org/pid/98/6073,Maria Riveiro 0001,"Jönköping University, Department of Computing, Sweden",https://dblp.org/pid/54/4934,Björn W. Schuller,"Imperial College London, GLAM, UK"
https://doi.org/10.1145/3462244.3479879,https://dblp.org/pid/98/6073,Maria Riveiro 0001,"Jönköping University, Department of Computing, Sweden",https://dblp.org/pid/54/4934,Björn W. Schuller,"Imperial College London, GLAM, UK"
http://dx.doi.org/10.1145/3462244.3479879,https://dblp.org/pid/90/2562-10,Jing Han 0010,"University of Cambridge, UK",https://dblp.org/pid/54/4934,Björn W. Schuller,"Imperial College London, GLAM, UK"
https://doi.org/10.1145/3462244.3479879,https://dblp.org/pid/90/2562-10,Jing Han 0010,"University of Cambridge, UK",https://dblp.org/pid/54/4934,Björn W. Schuller,"Imperial College London, GLAM, UK"
http://dx.doi.org/10.1145/3462244.3479879,https://dblp.org/pid/87/6879,Tuomas Virtanen,"Tampere University of Technology, Finland",https://dblp.org/pid/54/4934,Björn W. Schuller,"Imperial College London, GLAM, UK"
https://doi.org/10.1145/3462244.3479879,https://dblp.org/pid/87/6879,Tuomas Virtanen,"Tampere University of Technology, Finland",https://dblp.org/pid/54/4934,Björn W. Schuller,"Imperial College London, GLAM, UK"
http://dx.doi.org/10.1145/3462244.3479879,https://dblp.org/pid/98/6073,Maria Riveiro 0001,"Jönköping University, Department of Computing, Sweden",https://dblp.org/pid/90/2562-10,Jing Han 0010,"University of Cambridge, UK"
https://doi.org/10.1145/3462244.3479879,https://dblp.org/pid/98/6073,Maria Riveiro 0001,"Jönköping University, Department of Computing, Sweden",https://dblp.org/pid/90/2562-10,Jing Han 0010,"University of Cambridge, UK"
http://dx.doi.org/10.1007/978-3-030-71292-1_2,https://dblp.org/pid/38/6013-1,Ying Ding 0001,"University of Texas at Austin, TX, USA",https://dblp.org/pid/09/1365-91,Xin Li 0091,"Huazhong University of Science and Technology, Wuhan, China"
https://doi.org/10.1007/978-3-030-71292-1_2,https://dblp.org/pid/38/6013-1,Ying Ding 0001,"University of Texas at Austin, TX, USA",https://dblp.org/pid/09/1365-91,Xin Li 0091,"Huazhong University of Science and Technology, Wuhan, China"
http://dx.doi.org/10.1007/978-3-030-71292-1_2,https://dblp.org/pid/38/6013-1,Ying Ding 0001,"University of Texas at Austin, TX, USA",https://dblp.org/pid/22/7118-1,Feicheng Ma 0001,"Wuhan University, Center for Studies of Information Resources, China"
https://doi.org/10.1007/978-3-030-71292-1_2,https://dblp.org/pid/38/6013-1,Ying Ding 0001,"University of Texas at Austin, TX, USA",https://dblp.org/pid/22/7118-1,Feicheng Ma 0001,"Wuhan University, Center for Studies of Information Resources, China"
http://dx.doi.org/10.1007/978-3-030-71292-1_2,https://dblp.org/pid/22/7118-1,Feicheng Ma 0001,"Wuhan University, Center for Studies of Information Resources, China",https://dblp.org/pid/09/1365-91,Xin Li 0091,"Huazhong University of Science and Technology, Wuhan, China"
https://doi.org/10.1007/978-3-030-71292-1_2,https://dblp.org/pid/22/7118-1,Feicheng Ma 0001,"Wuhan University, Center for Studies of Information Resources, China",https://dblp.org/pid/09/1365-91,Xin Li 0091,"Huazhong University of Science and Technology, Wuhan, China"
http://dx.doi.org/10.1109/icps49255.2021.9468243,https://dblp.org/pid/62/3034,Oliver Niggemann,"Hochschule Ostwestfalen-Lippe, Lemgo, Germany",https://dblp.org/pid/119/6970,Christian Kühnert,"Fraunhofer IOSB, Mess-, Regelungs- und Diagnosesysteme, Karlsruhe, Germany"
https://doi.org/10.1109/icps49255.2021.9468243,https://dblp.org/pid/62/3034,Oliver Niggemann,"Hochschule Ostwestfalen-Lippe, Lemgo, Germany",https://dblp.org/pid/119/6970,Christian Kühnert,"Fraunhofer IOSB, Mess-, Regelungs- und Diagnosesysteme, Karlsruhe, Germany"
http://dx.doi.org/10.1007/978-3-030-68796-0_18,https://dblp.org/pid/90/5377,Carlo Sansone,"University of Naples Federico II, Italy",https://dblp.org/pid/08/6606-2,Stefano Marrone 0002,"University of Naples Federico II, Italy"
https://doi.org/10.1007/978-3-030-68796-0_18,https://dblp.org/pid/90/5377,Carlo Sansone,"University of Naples Federico II, Italy",https://dblp.org/pid/08/6606-2,Stefano Marrone 0002,"University of Naples Federico II, Italy"
http://dx.doi.org/10.1007/978-3-030-79150-6_7,https://dblp.org/pid/05/2576,Georgios N. Yannakakis,"University of Malta, Institute of Digital Games",https://dblp.org/pid/05/10891,Antonios Liapis,"University of Malta, Institute of Digital Games, Msida, Malta"
https://doi.org/10.1007/978-3-030-79150-6_7,https://dblp.org/pid/05/2576,Georgios N. Yannakakis,"University of Malta, Institute of Digital Games",https://dblp.org/pid/05/10891,Antonios Liapis,"University of Malta, Institute of Digital Games, Msida, Malta"
http://dx.doi.org/10.1007/978-3-030-79150-6_7,https://dblp.org/pid/k/YiannisKompatsiaris,Ioannis Kompatsiaris,"Centre for Research and Technology Hellas, Information Technologies Institute (CERTH-ITI)",https://dblp.org/pid/05/10891,Antonios Liapis,"University of Malta, Institute of Digital Games, Msida, Malta"
https://doi.org/10.1007/978-3-030-79150-6_7,https://dblp.org/pid/k/YiannisKompatsiaris,Ioannis Kompatsiaris,"Centre for Research and Technology Hellas, Information Technologies Institute (CERTH-ITI)",https://dblp.org/pid/05/10891,Antonios Liapis,"University of Malta, Institute of Digital Games, Msida, Malta"
http://dx.doi.org/10.1007/978-3-030-79150-6_7,https://dblp.org/pid/k/YiannisKompatsiaris,Ioannis Kompatsiaris,"Centre for Research and Technology Hellas, Information Technologies Institute (CERTH-ITI)",https://dblp.org/pid/05/2576,Georgios N. Yannakakis,"University of Malta, Institute of Digital Games"
https://doi.org/10.1007/978-3-030-79150-6_7,https://dblp.org/pid/k/YiannisKompatsiaris,Ioannis Kompatsiaris,"Centre for Research and Technology Hellas, Information Technologies Institute (CERTH-ITI)",https://dblp.org/pid/05/2576,Georgios N. Yannakakis,"University of Malta, Institute of Digital Games"
http://dx.doi.org/10.1007/978-3-030-84910-8_5,https://dblp.org/pid/68/4698,Flora Amato,"University of Naples Federico II, Italy",https://dblp.org/pid/09/6391,Leonard Barolli,"Fukuoka Institute of Technology, Japan"
https://doi.org/10.1007/978-3-030-84910-8_5,https://dblp.org/pid/68/4698,Flora Amato,"University of Naples Federico II, Italy",https://dblp.org/pid/09/6391,Leonard Barolli,"Fukuoka Institute of Technology, Japan"
http://dx.doi.org/10.1109/indin45523.2021.9557410,https://dblp.org/pid/40/998,Christian Beecks,"University of Hagen, Germany",https://dblp.org/pid/236/7409,Fabian Berns,"University of Münster (WWU), Germany"
https://doi.org/10.1109/indin45523.2021.9557410,https://dblp.org/pid/40/998,Christian Beecks,"University of Hagen, Germany",https://dblp.org/pid/236/7409,Fabian Berns,"University of Münster (WWU), Germany"
http://dx.doi.org/10.1109/indin45523.2021.9557410,https://dblp.org/pid/76/1497,Miquel Sànchez-Marrè,"Polytechnic University of Catalonia, Barcelona, Spain",https://dblp.org/pid/40/998,Christian Beecks,"University of Hagen, Germany"
https://doi.org/10.1109/indin45523.2021.9557410,https://dblp.org/pid/76/1497,Miquel Sànchez-Marrè,"Polytechnic University of Catalonia, Barcelona, Spain",https://dblp.org/pid/40/998,Christian Beecks,"University of Hagen, Germany"
http://dx.doi.org/10.1109/indin45523.2021.9557410,https://dblp.org/pid/76/1497,Miquel Sànchez-Marrè,"Polytechnic University of Catalonia, Barcelona, Spain",https://dblp.org/pid/40/7785,Marta Garcia-Gasulla,"Barcelona Supercomputing Center, Spain"
https://doi.org/10.1109/indin45523.2021.9557410,https://dblp.org/pid/76/1497,Miquel Sànchez-Marrè,"Polytechnic University of Catalonia, Barcelona, Spain",https://dblp.org/pid/40/7785,Marta Garcia-Gasulla,"Barcelona Supercomputing Center, Spain"
http://dx.doi.org/10.1109/indin45523.2021.9557410,https://dblp.org/pid/40/998,Christian Beecks,"University of Hagen, Germany",https://dblp.org/pid/40/7785,Marta Garcia-Gasulla,"Barcelona Supercomputing Center, Spain"
https://doi.org/10.1109/indin45523.2021.9557410,https://dblp.org/pid/40/998,Christian Beecks,"University of Hagen, Germany",https://dblp.org/pid/40/7785,Marta Garcia-Gasulla,"Barcelona Supercomputing Center, Spain"
http://dx.doi.org/10.1109/indin45523.2021.9557410,https://dblp.org/pid/40/7785,Marta Garcia-Gasulla,"Barcelona Supercomputing Center, Spain",https://dblp.org/pid/236/7409,Fabian Berns,"University of Münster (WWU), Germany"
https://doi.org/10.1109/indin45523.2021.9557410,https://dblp.org/pid/40/7785,Marta Garcia-Gasulla,"Barcelona Supercomputing Center, Spain",https://dblp.org/pid/236/7409,Fabian Berns,"University of Münster (WWU), Germany"
http://dx.doi.org/10.1109/indin45523.2021.9557410,https://dblp.org/pid/76/1497,Miquel Sànchez-Marrè,"Polytechnic University of Catalonia, Barcelona, Spain",https://dblp.org/pid/236/7409,Fabian Berns,"University of Münster (WWU), Germany"
https://doi.org/10.1109/indin45523.2021.9557410,https://dblp.org/pid/76/1497,Miquel Sànchez-Marrè,"Polytechnic University of Catalonia, Barcelona, Spain",https://dblp.org/pid/236/7409,Fabian Berns,"University of Münster (WWU), Germany"
http://dx.doi.org/10.1007/978-3-030-55190-2_18,https://dblp.org/pid/242/2181,Dominik Stursa,"University of Pardubice, Czech Republic",https://dblp.org/pid/163/1041,Filip Holík,"University of Pardubice, Czech Republic"
https://doi.org/10.1007/978-3-030-55190-2_18,https://dblp.org/pid/242/2181,Dominik Stursa,"University of Pardubice, Czech Republic",https://dblp.org/pid/163/1041,Filip Holík,"University of Pardubice, Czech Republic"
http://dx.doi.org/10.3233/aise210100,https://dblp.org/pid/82/10058,Fernando Terroso-Saenz,"UCAM, Universidad Católica San Antonio de Murcia, Spain",https://dblp.org/pid/45/1356-2,Raquel Martínez 0002,"Catholic University of Murcia, Department of Computer Engineering, Spain"
https://doi.org/10.3233/aise210100,https://dblp.org/pid/82/10058,Fernando Terroso-Saenz,"UCAM, Universidad Católica San Antonio de Murcia, Spain",https://dblp.org/pid/45/1356-2,Raquel Martínez 0002,"Catholic University of Murcia, Department of Computer Engineering, Spain"
http://dx.doi.org/10.3233/aise210100,https://dblp.org/pid/97/1150-1,Andrés Muñoz 0001,"Catholic University of Murcia, Polytechnic School, Spain",https://dblp.org/pid/82/10058,Fernando Terroso-Saenz,"UCAM, Universidad Católica San Antonio de Murcia, Spain"
https://doi.org/10.3233/aise210100,https://dblp.org/pid/97/1150-1,Andrés Muñoz 0001,"Catholic University of Murcia, Polytechnic School, Spain",https://dblp.org/pid/82/10058,Fernando Terroso-Saenz,"UCAM, Universidad Católica San Antonio de Murcia, Spain"
http://dx.doi.org/10.3233/aise210100,https://dblp.org/pid/97/1150-1,Andrés Muñoz 0001,"Catholic University of Murcia, Polytechnic School, Spain",https://dblp.org/pid/45/1356-2,Raquel Martínez 0002,"Catholic University of Murcia, Department of Computer Engineering, Spain"
https://doi.org/10.3233/aise210100,https://dblp.org/pid/97/1150-1,Andrés Muñoz 0001,"Catholic University of Murcia, Polytechnic School, Spain",https://dblp.org/pid/45/1356-2,Raquel Martínez 0002,"Catholic University of Murcia, Department of Computer Engineering, Spain"
http://dx.doi.org/10.1007/978-3-030-85607-6_39,https://dblp.org/pid/s/EugenioDiSciascio,Eugenio Di Sciascio,"Polytechnic University of Bari, Italy",https://dblp.org/pid/58/5192,Tommaso Di Noia,"Polytechnic University of Bari, Italy"
https://doi.org/10.1007/978-3-030-85607-6_39,https://dblp.org/pid/s/EugenioDiSciascio,Eugenio Di Sciascio,"Polytechnic University of Bari, Italy",https://dblp.org/pid/58/5192,Tommaso Di Noia,"Polytechnic University of Bari, Italy"
http://dx.doi.org/10.1007/978-3-030-85607-6_25,https://dblp.org/pid/s/EugenioDiSciascio,Eugenio Di Sciascio,"Polytechnic University of Bari, Italy",https://dblp.org/pid/58/5192,Tommaso Di Noia,"Polytechnic University of Bari, Italy"
https://doi.org/10.1007/978-3-030-85607-6_25,https://dblp.org/pid/s/EugenioDiSciascio,Eugenio Di Sciascio,"Polytechnic University of Bari, Italy",https://dblp.org/pid/58/5192,Tommaso Di Noia,"Polytechnic University of Bari, Italy"
http://dx.doi.org/10.1007/978-3-030-85607-6_33,https://dblp.org/pid/f/GerhardFischer,Gerhard Fischer,"University of Colorado, USA",https://dblp.org/pid/05/6915,Fabio Paternò,"National Research Council, Italy"
https://doi.org/10.1007/978-3-030-85607-6_33,https://dblp.org/pid/f/GerhardFischer,Gerhard Fischer,"University of Colorado, USA",https://dblp.org/pid/05/6915,Fabio Paternò,"National Research Council, Italy"
http://dx.doi.org/10.1007/978-3-030-85607-6_33,https://dblp.org/pid/s/AlbrechtSchmidt1,Albrecht Schmidt 0001,"Ludwig Maximilians University Munich, Media Informatics Group, Germany",https://dblp.org/pid/f/GerhardFischer,Gerhard Fischer,"University of Colorado, USA"
https://doi.org/10.1007/978-3-030-85607-6_33,https://dblp.org/pid/s/AlbrechtSchmidt1,Albrecht Schmidt 0001,"Ludwig Maximilians University Munich, Media Informatics Group, Germany",https://dblp.org/pid/f/GerhardFischer,Gerhard Fischer,"University of Colorado, USA"
http://dx.doi.org/10.1007/978-3-030-85607-6_33,https://dblp.org/pid/s/AlbrechtSchmidt1,Albrecht Schmidt 0001,"Ludwig Maximilians University Munich, Media Informatics Group, Germany",https://dblp.org/pid/b/MMBurnett,Margaret M. Burnett,Oregon State University
https://doi.org/10.1007/978-3-030-85607-6_33,https://dblp.org/pid/s/AlbrechtSchmidt1,Albrecht Schmidt 0001,"Ludwig Maximilians University Munich, Media Informatics Group, Germany",https://dblp.org/pid/b/MMBurnett,Margaret M. Burnett,Oregon State University
http://dx.doi.org/10.1007/978-3-030-85607-6_33,https://dblp.org/pid/f/GerhardFischer,Gerhard Fischer,"University of Colorado, USA",https://dblp.org/pid/b/MMBurnett,Margaret M. Burnett,Oregon State University
https://doi.org/10.1007/978-3-030-85607-6_33,https://dblp.org/pid/f/GerhardFischer,Gerhard Fischer,"University of Colorado, USA",https://dblp.org/pid/b/MMBurnett,Margaret M. Burnett,Oregon State University
http://dx.doi.org/10.1007/978-3-030-85607-6_33,https://dblp.org/pid/b/MMBurnett,Margaret M. Burnett,Oregon State University,https://dblp.org/pid/54/1970,Brad A. Myers,"Carnegie Mellon University, Pittsburgh, USA"
https://doi.org/10.1007/978-3-030-85607-6_33,https://dblp.org/pid/b/MMBurnett,Margaret M. Burnett,Oregon State University,https://dblp.org/pid/54/1970,Brad A. Myers,"Carnegie Mellon University, Pittsburgh, USA"
http://dx.doi.org/10.1007/978-3-030-85607-6_33,https://dblp.org/pid/s/AlbrechtSchmidt1,Albrecht Schmidt 0001,"Ludwig Maximilians University Munich, Media Informatics Group, Germany",https://dblp.org/pid/54/1970,Brad A. Myers,"Carnegie Mellon University, Pittsburgh, USA"
https://doi.org/10.1007/978-3-030-85607-6_33,https://dblp.org/pid/s/AlbrechtSchmidt1,Albrecht Schmidt 0001,"Ludwig Maximilians University Munich, Media Informatics Group, Germany",https://dblp.org/pid/54/1970,Brad A. Myers,"Carnegie Mellon University, Pittsburgh, USA"
http://dx.doi.org/10.1007/978-3-030-85607-6_33,https://dblp.org/pid/f/GerhardFischer,Gerhard Fischer,"University of Colorado, USA",https://dblp.org/pid/54/1970,Brad A. Myers,"Carnegie Mellon University, Pittsburgh, USA"
https://doi.org/10.1007/978-3-030-85607-6_33,https://dblp.org/pid/f/GerhardFischer,Gerhard Fischer,"University of Colorado, USA",https://dblp.org/pid/54/1970,Brad A. Myers,"Carnegie Mellon University, Pittsburgh, USA"
